name,address,virtual_file,lines,suspect_count,suspect_types,complexity_score
FUN_0048ff70,0048ff70,engine/font.cpp,69,53,pointer_cast|pointer_truncation|undefined_data|unnamed_param|warning_overlapping_globals,624
FUN_004901d0,004901d0,.,7,15,unnamed_param,162
FUN_00490420,00490420,.,14,5,param_count_too_few|unnamed_param,74
FUN_00490460,00490460,.,5,3,param_count_too_few|unnamed_param,45
FUN_00490470,00490470,engine/font.cpp,148,58,param_count_too_few|unnamed_param|warning_overlapping_globals,743
FUN_00490920,00490920,.,28,15,param_count_too_few|unnamed_param,188
FUN_00490980,00490980,engine/font.cpp,61,49,param_count_too_few|unnamed_param|warning_overlapping_globals,566
FUN_00490af0,00490af0,.,5,13,param_count_too_few|unnamed_param,145
FUN_00490be0,00490be0,.,7,15,param_count_too_few|unnamed_param,167
FUN_00490ce0,00490ce0,.,7,15,param_count_too_few|unnamed_param,167
FUN_00490de0,00490de0,.,7,17,param_count_too_few|unnamed_param,187
FUN_00490e30,00490e30,.,7,16,param_count_too_few|stack_ref|unnamed_param,182
FUN_00490e80,00490e80,.,7,17,param_count_too_few|unnamed_param,187
FUN_00491140,00491140,.,5,1,warning_overlapping_globals,20
FUN_00491150,00491150,.,6,4,param_count_too_few|unnamed_param|warning_overlapping_globals,61
FUN_00491160,00491160,.,74,50,concat_reconstruction|nonstandard_int|param_count_too_few|undefined_data|unnamed_param,599
FUN_004911f0,004911f0,.,185,66,param_count_too_few|undefined_data|unnamed_param|unrolled_memcpy|unrolled_strcpy|warning_overlapping_globals,875
FUN_004916c0,004916c0,.,523,320,param_count_too_few|undefined_data|unnamed_param|warning_overlapping_globals,3743
FUN_00492da0,00492da0,.,56,25,param_count_too_few|unnamed_param|unresolved_funcptr|unrolled_strchr,326
FUN_00492e60,00492e60,.,58,30,param_count_too_few|unnamed_param|unresolved_funcptr|unrolled_strchr,378
FUN_00492f30,00492f30,.,81,36,param_count_too_few|undefined_data|unnamed_param|unrolled_memcpy,461
FUN_004930b0,004930b0,.,7,7,param_count_too_few|unnamed_param,87
FUN_004930e0,004930e0,.,8,10,param_count_too_few|unnamed_param,118
